scenario,label,depth,rho,m_flux,inv_freq,sample_size,seed,tree_n_events,call_recurrent,n_sites,error,frac_admix_d,frac_admix_i,secs
recurrent,1,recent,1e-06,1e-06,0.1,240,14450,2,1,307,,0.9,0.6,1121.8
recurrent,1,recent,1e-06,1e-08,0.1,240,14346,2,1,337,,0.7,0.3,1271.4
recurrent,1,recent,1e-06,0.0,0.1,240,14242,2,1,343,,0.5,0.1,1472.7
recurrent,1,recent,1e-06,0.0,0.1,240,14210,2,1,385,,0.2,0.2,1613.2
recurrent,1,recent,1e-06,0.0,0.1,240,14258,2,1,372,,0.5,0.2,1442.7
recurrent,1,old,1e-08,0.0,0.1,240,14858,2,1,389,,0.9,0.6,889.3
recurrent,1,recent,1e-06,1e-07,0.1,240,14434,2,1,319,,0.9,0.4,1229.3
recurrent,1,recent,1e-06,1e-07,0.1,240,14402,2,1,304,,0.7,0.4,1313.8
recurrent,1,recent,1e-06,1e-07,0.1,240,14426,2,1,347,,0.8,0.4,1276.2
recurrent,1,old,1e-06,0.0,0.1,240,15122,1,0,229,,1.0,0.5,594.0
recurrent,1,recent,1e-06,1e-06,0.1,240,14474,2,1,316,,0.8,0.3,1222.5
recurrent,1,recent,1e-06,1e-08,0.1,240,14362,2,1,351,,0.5,0.2,1384.9
recurrent,1,recent,1e-06,1e-06,0.1,240,14458,2,1,348,,0.7,0.9,1251.8
recurrent,1,old,1e-08,1e-08,0.1,240,14946,2,1,423,,0.3,0.9,1000.0
recurrent,1,recent,1e-06,1e-06,0.1,240,14466,2,1,366,,0.4,0.6,1338.5
recurrent,1,recent,1e-06,1e-08,0.1,240,14354,2,1,439,,0.3,0.9,1496.3
recurrent,1,recent,1e-06,1e-06,0.1,240,14498,2,1,361,,0.6,0.1,1342.5
recurrent,1,old,1e-08,1e-08,0.1,240,14978,2,1,419,,0.9,0.7,1056.2
recurrent,1,recent,1e-06,1e-08,0.1,240,14338,2,1,427,,0.0,0.2,1629.3
recurrent,1,recent,1e-06,1e-07,0.1,240,14410,2,1,386,,0.3,0.2,1563.2
recurrent,1,recent,1e-06,1e-06,0.1,240,14442,2,1,382,,0.4,0.2,1492.3
recurrent,1,old,1e-06,1e-07,0.1,240,15314,1,0,211,,1.0,0.8,539.9
recurrent,1,recent,1e-06,1e-06,0.1,240,14490,2,1,388,,0.1,0.5,1521.0
recurrent,1,recent,1e-06,1e-08,0.1,240,14370,2,1,370,,0.0,0.4,1768.4
recurrent,1,recent,1e-06,1e-06,0.1,240,14482,2,1,415,,0.1,0.6,1629.5
recurrent,1,old,1e-06,1e-08,0.1,240,15258,2,1,448,,0.7,0.9,799.9
recurrent,1,recent,1e-06,1e-08,0.1,240,14378,2,1,381,,0.0,0.3,1810.3
recurrent,1,old,1e-06,1e-06,0.1,240,15386,1,0,219,,1.0,0.1,612.4
recurrent,1,old,1e-06,0.0,0.1,240,15154,2,1,362,,0.9,0.3,1064.8
recurrent,1,old,1e-06,0.0,0.1,240,15130,2,1,444,,0.7,0.2,1127.1
recurrent,1,old,1e-06,0.0,0.1,240,15138,2,1,468,,0.7,0.7,1149.2
recurrent,1,recent,1e-06,1e-09,0.1,240,14266,2,1,366,,0.1,0.1,2088.0
recurrent,1,old,1e-06,1e-09,0.1,240,15162,2,1,434,,0.8,0.5,1119.6
recurrent,1,recent,1e-06,1e-08,0.1,240,14330,2,1,408,,0.1,0.5,1994.9
recurrent,1,old,1e-06,1e-09,0.1,240,15186,2,1,420,,0.7,0.7,1096.8
recurrent,1,old,1e-06,1e-08,0.1,240,15266,2,1,440,,0.8,0.8,1035.9
recurrent,1,old,1e-06,1e-09,0.1,240,15202,2,1,429,,0.9,0.5,1128.8
recurrent,1,old,1e-06,0.0,0.1,240,15114,1,0,509,,0.0,0.4,1275.3
recurrent,1,old,1e-06,1e-08,0.1,240,15234,2,1,460,,0.8,0.6,1099.5
recurrent,1,old,1e-06,0.0,0.1,240,15146,2,1,491,,0.7,0.8,1263.0
recurrent,1,old,1e-06,1e-08,0.1,240,15250,2,1,464,,0.7,0.9,1102.1
recurrent,1,old,1e-06,1e-07,0.1,240,15330,2,1,504,,0.2,0.7,936.5
recurrent,1,old,1e-06,1e-09,0.1,240,15210,2,1,474,,0.5,0.8,1198.4
recurrent,1,old,1e-06,1e-08,0.1,240,15274,2,1,460,,0.7,0.8,1102.4
recurrent,1,old,1e-06,1e-07,0.1,240,15298,2,1,418,,0.8,0.9,1044.4
recurrent,1,old,1e-06,1e-08,0.1,240,15242,2,1,487,,0.4,0.3,1198.7
recurrent,1,old,1e-06,1e-06,0.1,240,15354,2,1,439,,0.7,0.3,1033.6
recurrent,1,old,1e-06,1e-07,0.1,240,15338,2,1,461,,0.6,0.5,1058.7
recurrent,1,old,1e-06,0.0,0.1,240,15106,1,0,538,,0.0,0.4,1485.6
recurrent,1,old,1e-06,1e-09,0.1,240,15170,2,1,536,,0.1,0.4,1422.2
recurrent,1,old,1e-06,1e-06,0.1,240,15346,2,1,499,,0.6,0.1,1117.7
recurrent,1,old,1e-06,1e-07,0.1,240,15322,2,1,461,,0.3,0.6,1147.7
recurrent,1,old,1e-06,1e-06,0.1,240,15394,2,1,458,,0.5,0.4,1042.1
recurrent,1,old,1e-06,1e-08,0.1,240,15226,2,1,543,,0.2,0.4,1353.3
recurrent,1,old,1e-06,1e-09,0.1,240,15178,2,1,480,,0.3,0.5,1440.5
recurrent,1,old,1e-06,1e-06,0.1,240,15378,2,1,489,,0.3,0.5,1097.4
recurrent,1,old,1e-06,1e-09,0.1,240,15194,2,1,539,,0.1,0.9,1446.0
recurrent,1,old,1e-06,1e-06,0.1,240,15370,2,1,412,,0.9,0.4,1114.2
recurrent,1,old,1e-06,1e-07,0.1,240,15290,2,1,519,,0.4,0.1,1259.7
recurrent,1,old,1e-06,1e-06,0.1,240,15362,2,1,490,,0.5,0.6,1143.4
recurrent,1,old,1e-06,1e-07,0.1,240,15282,2,1,565,,0.2,0.2,1317.9
recurrent,1,old,1e-06,1e-09,0.1,240,15218,2,1,503,,0.0,0.2,1447.3
recurrent,1,old,1e-06,1e-07,0.1,240,15306,2,1,439,,0.1,0.8,1449.8
